51555861454,aef,13,24
51555863712,gea,144,21
51555896726,bgf,239,179
51555945464,dbb,38,5
51555950969,gbb,43,19
51555980693,egf,296,238
51555982091,eee,12,54
51555992674,dbd,182,72
51556000487,fdd,240,67
51556001571,eec,44,642
51556001661,gge,69,169
51556007284,bcc,115,46
51556042022,cdc,251,92
51556043820,ffg,113,5
51556049909,fbb,6,71
51556052205,ccb,112,5
51556114529,fad,151,5
51556126420,gge,209,180
51556127836,adg,132,55
51556147084,bbg,73,9
51556147352,ade,168,125
51556167593,cgg,163,5
51556170772,dda,198,38
51556171103,cdd,57,5
51556176965,fbb,115,66
51556177421,agg,291,100
51556196834,aab,85,228
51556207604,ebf,271,406
51556211229,edc,91,126
51556213919,cge,183,51
51556224202,bda,70,52
51556260848,bdc,256,119
51556305223,efg,136,19
51556332479,fge,161,95
51556341145,edf,211,730
51556345744,def,255,35
51556353856,dgf,9,43
51556362377,ddb,14,5
51556390306,eda,59,5
51556395143,fge,244,99
51556429473,dbg,137,113
51556430035,ebg,54,5
51556432914,bcb,286,147
51556448343,afe,138,5
51556473411,bad,241,137
51556496168,fae,93,30
51556519119,bff,74,26
51556524707,bbd,247,393
51556532870,bad,150,115
51556536278,dfe,252,5
51556559469,dgd,274,127
51556559905,gca,176,5
51556590588,cee,33,59
51556597354,fae,249,26
51556602270,aeg,62,80
51556614772,fcf,22,5
51556658352,cea,44,95
51556683772,agb,14,19
51556704642,aag,143,16
51556708286,aee,237,82
51556715179,gbd,150,5
51556734482,gaf,249,27
51556785350,ged,201,25
51556788512,acc,228,24
51556809466,bcg,189,194
51556836670,ggc,264,93
51556860063,afe,230,5
51556864224,ffe,222,17
51556876711,ffc,31,47
51556897354,cbd,155,10
51556897412,adc,201,188
51556914854,bbd,266,381
51556922983,aae,11,28
51556932682,bgb,69,5
51556959762,eef,95,46
51556972289,ebg,238,5
51556990638,bgg,114,182
51556994492,adf,53,138
51556999595,cae,208,26
51557015487,bec,106,5
51557017418,ccd,193,5
51557019822,bbg,158,7
51557081796,gee,13,83
51557145046,fdc,204,30
51557159882,ccc,191,31
51557164206,eab,216,229
51557173497,bcf,137,11
51557211640,fba,241,25
51557213859,cbc,135,66
51557228772,cgb,229,66
51557232075,dag,248,150
51557246408,ceg,38,25
51557282213,ebg,216,5
51557294256,gaa,233,58
51557302259,acg,130,33
51557306574,ecg,21,5
51557314790,gcc,133,33
51557315838,add,157,165
51557323115,gec,110,6
51557356843,aca,195,153
51557369061,bcg,79,223
51557389872,cbd,277,11
51557413992,afe,116,5
51557422057,dea,144,5
51557455268,cfc,238,29
51557467280,agd,74,5
51557503878,gba,30,44
51557507215,gbf,72,176
51557510108,eff,52,49
51557510175,afg,60,63
51557536155,abb,257,122
51557536854,gbg,30,13
51557550776,cdb,253,74
51557576634,fgd,201,399
51557576721,eeb,74,169
51557583362,dbd,249,66
51557588324,bga,273,45
51557631433,geg,275,471
51557652474,bdd,47,9
51557709586,fba,192,24
51557738016,fcg,259,58
51557745133,eag,273,32
51557750651,cee,113,60
51557771630,afa,53,72
51557797647,feb,213,85
51557800857,dbf,288,5
51557816865,bfg,44,44
51557841224,gac,195,90
51557879222,gcb,233,77
51557883558,ecc,213,166
51557885665,daa,134,5
51557899128,cdf,292,430
51557899998,egd,6,76
51557909599,aeg,188,95
51557937516,ede,68,222
51557943015,acf,272,5
51557946534,gbd,228,5
51557951242,bfa,230,17
51557955027,ead,178,120
51557998464,fga,69,182
51558061548,beg,106,2021
51558066009,dda,115,41
51558067207,dac,40,70
51558084335,fef,191,168
51558094887,gec,277,6
51558102766,ccg,182,49
51558152687,gfg,98,303
51558166785,feg,23,95
51558178346,dad,245,31
51558193388,dgg,249,5
51558197288,bbc,82,58
51558207274,acg,197,28
51558209097,fed,79,63
51558214108,efc,63,483
51558233040,bab,210,5
51558255685,eaf,208,599
51558278403,ccg,73,53
51558285678,ffa,128,26
51558288394,gga,268,86
51558303916,fea,193,98
51558322385,ceb,42,74
51558331743,ffd,128,75
51558345682,cff,260,5
51558359264,fbf,177,7
51558369821,fdd,185,62
51558383474,gac,176,83
51558390361,bag,1,23
51558410439,gba,298,51
51558467546,deg,68,120
51558471379,dfc,38,39
51558475754,aab,246,193
51558516016,efd,56,96
51558516337,gde,180,205
51558522856,cag,239,71
51558537981,add,97,138
51558539951,aac,47,11
51558558100,afb,233,85
51558560602,cga,267,82
51558562153,edg,177,154
51558582853,gef,150,16
51558591110,dga,43,73
51558598616,gfe,191,1092
51558641875,bef,125,74
51558653898,bgd,262,5
51558669853,daf,167,5
51558680755,gfc,85,31
51558681860,dce,185,267
51558685805,cab,288,10
51558714959,ded,107,46
51558715061,gfa,11,58
51558727523,ade,164,136
51558760715,fec,263,1071
51558776485,bdf,101,71
51558790497,fdc,235,31
51558797503,cgf,257,222
51558806650,gff,289,247
51558808161,aef,127,24
51558848490,cdg,5,16
51558849439,adb,33,5
51558854095,aaf,223,81
51558863453,edg,28,126
51558866411,gba,280,44
51558870968,gag,41,291
51558898876,cgc,142,86
51558917601,cgb,230,67
51558945150,bfb,15,17
51558954473,adf,149,164
51558971087,cbb,194,225
51558982156,afd,2,115
51559035076,ecb,87,59
51559037920,ddd,276,79
51559039558,ggg,43,277
51559047653,gcf,292,5
51559070546,ebd,237,263
51559072569,faf,57,67
51559086430,bae,210,69
51559100699,bac,2,75
51559137674,gcc,272,31
51559150552,aag,23,15
51559187398,fcb,198,108
51559204515,abe,72,5
51559223213,fab,148,278
51559255376,gbe,185,12
51559264778,ebb,219,5
51559265747,fcg,141,69
51559304377,fdb,196,82
51559333544,cff,208,5
51559351131,eec,138,731
51559373631,bce,48,158
51559386309,gfd,120,205
51559407257,dcb,96,5
51559419602,dgf,269,46
51559423477,cda,59,5
51559426298,egg,77,97
51559455289,gdd,124,208
51559459893,bed,277,429
51559462471,ggc,140,95
51559487785,ddf,85,115
51559490056,dfb,281,5
51559502538,gcg,196,250
51559526327,beb,172,25
51559533500,dcd,8,12
51559538750,bce,293,188
51559576648,cca,191,45
51559599567,gcg,9,282
51559604001,cbd,10,11
51559609300,bed,213,424
51559625256,edd,16,38
51559641391,eee,2,48
51559642417,ada,76,5
51559651565,bde,186,197
51559665174,aea,97,94
51559676036,dgc,234,14
51559695244,ege,192,66
51559706493,bce,91,191
51559709563,gaa,105,57
51559711933,fbe,4,56
51559734256,bfc,90,134
51559736575,bae,244,62
51559750285,cbf,276,69
51559764852,efg,281,16
51559780218,cba,230,235
51559801404,dcb,73,5
51559814727,cgg,11,5
51559830858,dfg,190,11
51559831645,cbg,153,5
51559838520,cef,75,52
51559884081,abc,32,7
51559884097,cfd,58,5
51559904115,eff,161,58
51559917117,fgc,148,219
51559930126,efe,210,55
51559948128,dea,65,5
51559951281,ecb,275,47
51559957337,cfb,91,46
51559968928,abf,154,48
51559972090,fbg,13,99
51559972728,bba,77,5
51559977607,fda,231,118
51559979454,agf,39,806
51559993186,gce,177,784
51560009040,baf,57,5
51560017833,bac,279,72
51560031441,aga,159,344
51560074735,dff,31,11
51560076023,fag,42,80
51560079239,dee,27,20
51560080923,gag,222,325
51560088570,bbb,297,427
51560096291,dgd,246,105
51560098499,dac,67,58
51560105548,bgb,173,5
51560107939,fdc,212,29
51560129789,dgb,27,5
51560144153,fdf,151,273
51560181997,aad,66,47
51560192509,fff,197,7
51560196132,eae,156,21
51560197900,ebc,292,74
51560220793,ace,249,228
51560230580,gbe,127,10
51560238447,aed,158,50
51560285257,aeb,257,225
51560321034,def,171,36
51560321988,ffg,75,5
51560328385,cbg,2,5
51560343572,aec,213,113
51560355959,geb,290,72
51560359813,ddd,71,65
51560369736,fce,246,249
51560372497,fbc,214,127
51560402797,gcd,200,31
51560409581,eac,180,5
51560412666,bda,194,46
51560425837,caf,10,91
51560433318,gab,240,19
51560437663,gbg,192,10
51560449338,bdg,50,46
51560481445,cfg,263,302
51560486576,cgf,132,235
51560502741,fff,214,8
51560508904,ged,216,26
51560527140,agb,88,19
51560532813,gge,256,187
51560536618,cab,240,10
51560543023,dde,138,47
51560569931,efa,74,5
51560574972,abd,80,55
51560589397,ffg,279,5
51560602310,aaa,151,19
51560628071,bcb,195,144
51560630506,fbf,77,6
51560657242,egd,202,82
51560673265,agg,294,117
51560674830,ecd,55,81
51560681847,dgc,46,12
51560697317,fgc,110,238
51560697956,ggg,200,313
51560702520,dgg,68,5
51560731321,bee,254,22
51560751833,ggb,72,114
51560766866,bbd,120,365
51560775100,bbb,85,358
51560776116,cdc,283,102
51560786543,ddc,129,24
51560798298,cac,53,31
51560862301,dbg,40,113
51560866011,bdb,46,96
51560904674,gbc,280,21
51560911144,cfa,22,5
51560923864,acg,243,31
51560951664,cfa,274,5
51560984028,dda,58,34
51560987758,fab,296,225
51560998857,dea,64,5
51561013206,dca,103,21
51561014233,bdb,206,110
51561014339,gfb,222,171
51561034087,deg,290,136
51561034152,bca,178,122
51561051042,caa,108,132
51561075035,egf,251,235
51561087570,aff,219,5
51561096222,dgd,255,110
51561126404,ede,170,186
51561134085,bbb,211,332
51561139854,ced,138,134
51561148904,fce,191,283
51561157457,efa,197,5
51561168717,fdf,52,226
51561170126,eed,254,1091
51561179978,cfa,55,5
51561229892,bfd,164,73
51561237141,adf,74,131
51561247498,fcc,264,42
51561248731,fad,165,5
51561250820,fgg,30,38
51561278590,edb,119,37
51561288813,cea,191,101
51561292896,dfb,287,5
51561309613,bgd,276,5
51561316345,ggd,272,5
51561321356,fdg,218,5
51561328296,acc,197,22
51561329142,agg,166,109
51561340344,cda,128,5
51561374348,agf,244,668
51561395062,cce,122,27
51561418347,gef,29,18
51561425308,beb,267,21
51561431681,cfd,31,5
51561465973,gdb,266,65
51561499673,egc,98,44
51561503131,dcc,70,50
51561521765,fbg,265,113
51561523449,fcf,12,5
51561556860,bff,61,21
51561623506,egf,39,190
51561634490,ebc,138,68
51561655176,bge,155,234
51561659771,eac,220,5
51561670562,aca,265,166
51561685065,baa,118,410
51561696148,ggf,195,34
51561726595,geb,214,77
51561731873,cfg,10,323
51561753761,eca,89,13
51561787048,dfd,209,5
51561792209,cgc,124,70
51561801173,cdc,25,94
51561803906,afc,115,76
51561823928,ddc,232,26
51561825817,cgf,88,220
51561838063,cgd,296,146
51561864627,beg,95,1960
51561883781,eea,147,23
51561887203,aea,127,81
51561947126,ada,292,5
51561949398,cba,72,260
51561955517,gad,162,45
51561969258,ccf,222,5
51561974059,afb,27,86
51561979432,fed,5,61
51562007818,efa,133,5
51562019107,bbg,266,6
51562031237,adg,86,62
51562055613,gae,35,8
51562060140,gga,44,86
51562101317,gdf,154,6
51562117256,eag,50,27
51562122841,ffb,104,37
51562145257,cbb,203,207
51562147172,ffc,138,42
51562162102,ebg,238,5
51562199812,ecf,141,48
51562202090,gfd,70,184
51562229162,bec,118,5
51562229930,ccg,54,46
51562237363,gdg,44,168
51562238800,fda,173,126
51562246440,fef,150,139
51562247516,dec,25,5
51562266423,ede,196,215
51562278511,bed,156,360
51562281997,fbe,220,62
51562282765,abc,234,7
51562290819,abg,125,5
51562305565,gdb,93,64
51562319807,ffa,109,29
51562338538,gfd,127,172
51562368185,dae,134,486
51562370116,ece,152,42
51562374281,fbd,85,146
51562375057,fde,235,37
51562393513,eba,164,217
51562436108,gba,141,41
51562479256,abd,99,46
51562514436,dab,48,5
51562544897,dfa,54,5
51562546846,bbg,193,5
51562557654,bfb,279,17
51562563665,baa,219,332
51562563742,eff,132,66
51562570041,gba,279,40
51562577986,deb,130,5
51562589907,bed,244,288
51562605023,fee,212,290
51562612243,efb,169,147
51562631261,cbb,200,200
51562648102,eda,88,5
51562649986,fba,212,27
51562668475,bgc,123,38
51562680698,age,205,5
51562707311,egb,171,127
51562761882,fga,268,151
51562773420,gec,273,5
51562784017,fgb,135,81
51562795423,dga,79,75
51562807066,ddc,196,24
51562816145,cec,61,23
51562818152,dgg,31,5
51562887111,fda,235,109
51562898343,eaa,225,58
51562933983,bfd,141,62
51562935736,cdg,249,13
51563021413,gdc,20,19
51563047513,efg,3,14
51563074555,cbe,188,180
51563086339,bgg,262,169
51563101359,cba,236,278
51563106819,bad,28,121
51563123850,dbb,19,5
51563145629,dba,53,85
51563161518,ade,169,144
51563165406,cdc,112,79
51563168526,edd,119,30
51563228946,acd,243,390
51563242806,gad,2,38
51563272825,bdc,12,113
51563307158,bbe,234,108
51563319856,bgf,215,171
51563341545,bea,225,203
51563342933,dge,245,5
51563351727,egg,34,99
51563352011,dec,209,5
51563361941,efc,198,391
51563375323,aae,91,31
51563379125,gca,38,5
51563408864,ddb,296,5
51563423040,cfe,73,128
51563424154,gfb,282,188
51563443417,bcd,53,38
51563448923,bge,217,217
51563464065,adb,7,5
51563486943,ade,176,161
51563569597,bga,86,39
51563572346,eab,15,249
51563581106,fgc,125,249
51563594982,bee,58,18
51563605733,gfb,183,189
51563610504,bde,253,179
51563650902,gga,50,86
51563668435,bfg,18,37
51563703708,bfe,80,44
51563711471,gda,206,80
51563727415,aee,174,78
51563736344,dcg,180,179
51563739788,cde,70,550
51563754361,fbb,137,53
51563759949,cad,45,33
51563767850,ege,271,52
51563796702,cca,19,45
51563797329,aad,150,44
51563799123,gda,273,83
51563804503,acb,298,109
51563805696,bcd,246,39
51563823081,cdb,143,74
51563837433,bbf,89,199
51563841140,cbc,137,64
51563842675,cea,72,88
51563880755,ega,299,22
51563893124,fbe,5,55
51563927419,fff,162,7
51563948867,dbc,34,51
51563977815,dfe,158,5
51564008712,ebd,76,294
51564010221,aba,137,72
51564032755,ccb,116,5
51564083164,dgf,57,38
51564088749,dac,297,61
51564113328,feg,282,86
51564117591,cdc,209,89
51564119410,dbe,13,14
51564145068,fad,261,5
51564147032,fec,35,1049
51564147609,fac,80,41
51564158244,fcd,94,5
51564176864,fcf,73,5
51564233239,ddf,219,108
51564243504,bcc,74,51
51564263316,gfe,91,1059
51564273151,aeb,293,213
51564274320,cfa,285,5
51564308506,fdb,254,89
51564313711,dcf,31,105
51564333693,ggb,159,99
51564345691,fcf,160,5
51564353748,dea,90,5
51564371345,cgc,186,83
51564375851,dde,223,42
51564377509,gcd,4,26
51564385046,agc,207,111
51564393870,aef,52,21
51564409898,eeg,289,88
51564434960,bab,298,5
51564447919,cae,69,27
51564451355,bfa,206,14
51564455596,bba,90,5
51564464399,gbb,130,16
51564479881,ebe,228,71
51564493535,bcg,18,251
51564507765,eeb,132,189
51564514855,dfe,84,5
51564518494,ece,160,44
51564530391,ddg,50,12
51564555571,bcf,82,12
51564563962,gff,70,205
51564569473,afb,52,101
51564572544,fef,69,143
51564589624,dfa,282,5
51564590025,afb,106,81
51564618866,bac,109,70
51564618907,dge,190,5
51564638607,edc,23,141
51564643839,gda,50,68
51564683500,bae,48,67
51564684827,bdg,203,42
51564694452,daf,71,5
51564712684,ebg,134,5
51564750261,cea,40,85
51564756853,eee,282,52
51564777138,fag,163,94
51564805904,eed,109,949
51564817963,bfc,206,116
51564820543,ace,52,193
51564843537,edf,273,759
51564847299,adc,48,182
51564853123,fca,161,154
51564854154,ggc,263,108
51564856484,gda,212,54
51564861219,ecc,215,132
51564880978,ffg,146,5
51564895008,acf,221,5
51564902511,edg,162,134
51564908405,adf,159,119
51564925212,fbf,32,7
51564946824,eab,163,209
51564962324,ccd,215,5
51564989773,bbd,107,427
51564993660,bbb,118,388
51565004043,ecg,110,5
51565014474,cce,24,29
51565033765,ebg,159,5
51565035865,gfa,147,67
51565042361,bcb,14,129
51565079844,ecg,184,5
51565088303,cdf,266,365
51565089586,aac,68,9
51565104797,cdd,210,5
51565113624,aba,35,83
51565114931,dfc,82,37
51565132174,fcf,170,5
51565166120,ecf,88,42
51565177701,cac,164,36
51565191108,cec,298,24
51565204041,ccd,212,5
51565206000,gab,256,18
51565206918,cdf,67,346
51565233244,adc,136,216
51565234568,ccc,218,32
51565256401,ggf,174,39
51565282169,dcb,38,5
51565285997,ebf,276,393
51565299085,cgg,53,5
51565308204,ebc,53,57
51565319220,fgf,205,223
51565335692,gbe,252,10
51565393812,ebb,25,5
51565401602,efc,39,441
51565404120,acg,9,27
51565416689,dff,281,12
51565439786,cbf,22,77
51565450391,gbe,249,11
51565469855,efd,217,96
51565476823,bea,35,205
51565479211,fga,87,152
51565496756,abf,87,51
51565497184,dbf,27,5
51565519862,faa,138,5
51565524780,dca,275,18
51565531512,ccf,269,5
51565547778,cfb,94,40
51565555731,gea,211,23
51565559163,fba,219,21
51565567143,daa,203,5
51565593071,bdc,80,106
51565610954,bae,107,72
51565619023,bdf,73,69
51565626674,bda,291,42
51565637800,cee,29,55
51565641738,gag,298,338
51565649959,cfa,121,5
51565675583,eae,122,23
51565705806,gee,144,87
51565723680,beg,266,1705
51565754208,ffe,5,14
51565775717,gff,67,243
51565787507,cge,281,52
51565806578,fae,44,28
51565807195,fdc,278,25
51565814346,efb,290,161
51565826271,aeb,15,191
51565844102,ceg,228,21
51565855414,feb,27,79
51565858242,afg,102,69
51565933893,bcf,208,10
51565947265,dgg,40,5
51565948458,aac,117,7
51565957943,gde,162,205
51565982395,bbc,186,65
51565987486,cba,218,311
51565988636,dfg,41,12
51566017033,fge,176,93
51566026439,eaf,176,581
51566047799,dgc,188,10
51566051948,fgb,114,82
51566062603,afc,97,82
51566098792,gbf,63,202
51566106721,dce,206,224
51566124265,acf,251,5
51566131389,aab,207,221
51566136828,bag,121,27
51566147833,bdd,283,8
51566155423,gca,83,5
51566157522,bed,184,230
51566177800,gcd,261,24
51566187753,egb,272,104
51566190049,ddd,274,53
51566201879,ccg,9,39
51566221386,gaf,294,28
51566251566,egd,192,71
51566270203,edd,141,30
51566270886,bde,238,195
51566288496,fgd,57,454
51566295548,afa,290,75
51566307107,afd,175,94
51566316055,dag,169,157
51566320122,ega,146,25
51566331647,bee,253,14
51566334978,dda,185,36
51566372652,fag,175,81
51566459450,aeg,177,85
51566497359,def,217,37
51566497954,gbd,37,5
51566506440,edg,175,152
51566518878,dbd,285,77
51566519105,geg,235,390
51566521350,gcg,291,259
51566544542,dea,20,5
51566545416,acd,135,393
51566545647,bdb,25,111
51566555849,eca,299,13
51566557148,eae,77,18
51566598461,ccf,219,5
51566610877,fea,75,108
51566656013,abb,233,135
51566664355,fdd,212,65
51566674887,cfc,129,24
51566679873,faf,54,65
51566684611,dba,192,68
51566687480,gae,182,6
51566692327,ged,232,23
51566750895,eef,113,38
51566763578,ccb,50,5
51566774778,gfa,270,67
51566777190,ebg,286,5
51566786271,dae,287,447
51566795317,ead,191,139
51566842202,bab,278,5
51566868591,gce,42,642
51566880414,fef,118,122
51566880415,deb,203,5
51566893904,bed,244,209
51566912394,gfe,218,1069
51566920522,cfa,217,5
51566928590,edd,254,33
51566947409,afc,250,89
51566955223,cgd,284,118
51566958108,deb,152,5
51566972535,eaf,38,505
51566994453,egc,46,46
51567006930,cga,243,79
51567015120,aff,165,5
51567041416,cff,241,5
51567045289,dbd,62,91
51567053565,ggg,68,341
51567064365,dfd,251,5
51567072422,afe,148,5
51567083017,fed,271,71
51567103528,adf,80,130
51567109426,agf,249,541
51567143641,ffd,76,88
51567154882,fga,267,123
51567193753,cec,173,20
51567209228,bga,248,42
51567237512,efd,257,89
51567257127,aaf,34,72
51567263134,afg,150,59
51567267451,ced,151,143
51567279220,ged,67,25
51567282621,dfg,58,10
51567283497,gaa,16,47
51567300761,agd,98,5
51567343766,bab,168,5
51567370264,dfg,137,8
51567386338,eff,175,67
51567399385,cgg,217,5
51567402276,abe,236,5
51567413682,dbc,86,42
51567417418,bbf,66,189
51567437538,cag,240,77
51567442893,fda,280,125
51567454818,ddf,194,128
51567480212,dca,164,16
51567482195,bac,69,67
51567493292,ded,138,42
51567498810,adc,178,194
51567511465,dga,81,84
51567527877,bec,219,5
51567543149,afa,218,74
51567544747,cgf,181,261
51567575320,gab,213,15
51567577179,bda,98,48
51567628308,ebg,40,5
51567663232,gfg,147,330
51567689870,bgg,49,152
51567755045,bfa,213,11
51567769274,aag,116,15
51567770155,add,295,147
51567770799,ecg,109,5
51567782373,bfg,223,37
51567787032,gcc,66,26
51567791005,bbb,46,337
51567806172,gcb,206,68
51567824442,gac,241,80
51567826654,bbc,31,65
51567832245,efc,165,471
51567835623,dea,282,5
51567839588,fef,86,102
51567878267,bce,104,227
51567909662,ggf,60,41
51567915783,gae,80,5
51567926427,ebe,61,57
51567929448,gdd,183,245
51567933343,fbc,32,142
51567945295,ggb,95,89
51567946860,aga,234,371
51567949060,dcd,153,13
51567982032,gcg,86,256
51567989415,eed,59,806
51568003625,aca,225,197
51568014235,ffg,160,5
51568015242,efa,275,5
51568017765,ebc,189,53
51568024149,fcb,84,98
51568063915,dad,108,35
51568080555,aaf,210,81
51568094298,baf,222,5
51568114478,bdg,62,47
51568126239,bdc,177,119
51568130231,ffb,242,44
51568139137,aed,15,47
51568142899,dfb,174,5
51568162300,ddb,177,5
51568164307,aec,224,110
51568180902,gfc,160,35
51568183794,dee,80,21
51568268302,efa,245,5
51568271683,dcc,16,56
51568278694,fbc,87,167
51568286452,fbg,97,116
51568300081,gge,140,196
51568303246,cab,43,10
51568308583,ceb,289,68
51568312080,dfa,241,5
51568315530,fdg,58,5
51568316897,dfb,38,5
51568340533,fbd,180,116
51568343280,bgd,134,5
51568388659,bgc,256,41
51568418410,gef,216,21
51568446401,dgf,112,31
51568484432,fef,187,95
51568485939,bef,29,72
51568529568,fbf,88,7
51568539359,aab,18,205
51568542540,cbg,153,5
51568555559,cac,285,39
51568561597,ebd,48,314
51568561766,beb,149,21
51568575888,eda,81,5
51568610146,dfg,36,8
51568610359,abd,137,40
51568643897,eac,286,5
51568671774,acd,98,440
51568730230,cgb,229,60
51568730445,gfc,234,38
51568736262,cef,187,52
51568758394,gcf,96,5
51568764788,edb,199,36
51568765118,gdf,32,5
51568778966,fea,60,101
51568815335,cbg,270,5
51568838168,fcd,24,5
51568840989,gfb,173,192
51568865705,ddd,234,56
51568867636,cbb,136,174
51568872657,bff,290,23
51568882604,eac,91,5
51568897123,efe,203,55
51568915028,gbf,41,214
51568944833,caa,159,137
51568962419,gcb,177,66
51568971495,bcc,101,60
51568997440,feg,39,70
51569076098,gbc,159,22
51569084645,cfe,111,106
51569095244,afg,252,61
51569119785,bee,190,14
51569119925,abg,239,5
51569127260,cgd,161,126
51569132050,egf,275,184
51569134109,aac,140,7
51569162034,gge,110,205
51569163479,gba,56,46
51569188696,fde,111,32
51569194572,fcg,62,65
51569203708,feb,229,89
51569208686,gab,97,17
51569209887,ada,197,5
51569209934,fcc,135,47
51569211187,ecb,28,48
51569229485,gaa,108,43
51569230105,bdd,274,8
51569243414,eec,182,774
51569255788,dac,90,57
51569267397,bge,91,190
51569275032,agc,123,96
51569279021,egg,151,85
51569295872,bca,76,113
51569297408,bdd,4,8
51569308399,cfg,62,371
51569311058,ffc,68,36
51569324143,dde,214,41
51569357829,gec,176,5
51569405237,dgb,72,5
51569430119,eea,48,21
51569431826,afe,102,5
51569463715,bca,134,115
51569466269,bab,21,5
51569467704,deg,89,131
51569469463,dbg,285,99
51569479443,gae,35,5
51569487113,eda,124,5
51569488071,fce,82,266
51569493510,ggc,91,87
51569506506,geb,49,69
51569508412,fda,54,137
51569518129,afb,159,91
51569524945,afd,117,88
51569555766,cbd,210,10
51569571635,cda,152,5
51569572634,egb,86,100
51569575807,gdg,261,178
51569610060,gag,235,277
51569625824,gac,43,88
51569630178,bgb,161,5
51569667916,dea,257,5
51569699764,gbc,218,19
51569719372,abd,76,44
51569723754,agb,237,21
51569724501,cce,106,30
51569741013,gec,292,5
51569786404,dec,70,5
51569797961,gdc,71,19
51569812151,ffd,45,80
51569829500,edg,118,135
51569916043,eec,38,735
51569918700,fgd,286,372
51569946551,gbg,134,10
51569985329,ggf,234,35
51569993828,cfa,10,5
51570027825,fdf,254,198
51570039447,dfe,175,5
51570051295,fcd,264,5
51570073029,ccc,133,37
51570108875,ffa,245,26
51570141760,eab,31,175
51570143060,cae,175,30
51570145367,bbd,180,439
51570179248,bfc,295,120
51570187871,aeg,244,91
51570193193,fab,251,229
51570222003,ggg,254,303
51570246859,eef,99,37
51570293254,aae,208,34
51570295095,gfd,233,151
51570298382,fgg,146,32
51570301022,cfg,197,352
51570310823,cfd,53,5
51570326426,caf,100,107
51570344349,cgc,211,67
51570349911,fcb,96,111
51570350881,gef,162,24
51570381216,aaa,130,17
51570394631,aab,113,217
51570412008,ggb,43,84
51570419356,dgd,86,91
51570460555,ffd,298,76
51570468126,bfd,86,70
51570475692,fce,94,292
51570477292,ecd,267,82
51570490468,cfb,49,38
51570524463,aaa,55,17
51570533605,ggd,270,5
51570558445,acc,242,24
51570612679,ggg,87,312
51570632156,bde,12,222
51570669783,ffe,131,15
51570718610,ece,207,42
51570725963,fdb,251,84
51570742038,dgf,244,28
51570759106,gfg,186,379
51570774686,eag,201,28
51570841996,dbe,155,15
51570846499,gde,184,229
51570847218,fca,161,130
51570858354,afc,176,83
51570887472,dbb,249,5
51570888018,cdc,43,95
51570900710,geg,219,331
51570907318,feg,153,74
51570918411,gad,179,32
51570935788,dbd,231,76
51570940126,adc,208,159
51570947994,fdd,159,64
51570978113,bcd,122,35
51570992880,abc,78,6
51570997562,gea,278,22
51571028785,bbc,39,65
51571029144,cea,144,90
51571039717,bbe,187,103
51571045436,ege,196,57
51571051593,agg,120,95
51571070141,ccd,257,5
51571071446,ccb,68,5
51571080311,gbb,12,15
51571086927,abg,285,5
51571097038,ddc,170,28
51571110272,baa,207,288
51571114584,eaa,167,54
51571135929,bgg,252,121
51571143943,acg,173,29
51571193850,gcf,198,5
51571246437,gfd,243,134
51571314028,abe,16,5
51571323973,edd,26,39
51571324817,edf,4,637
51571328273,bbg,93,5
51571349965,gfa,117,56
51571356474,bgg,132,140
51571370485,agb,79,22
51571377272,dcg,66,166
51571378859,bcg,116,256
51571382473,ddb,147,5
51571436175,dde,126,36
51571458454,cfe,212,99
51571476100,ggc,7,86
51571480486,efc,29,395
51571483276,fee,251,232
51571524334,bdb,264,123
51571536192,adg,77,73
51571570224,eba,201,175
51571579428,aea,65,95
51571583844,bec,62,5
51571586744,dda,162,42
51571597253,bgf,165,203
51571599349,dbf,11,5
51571615921,fff,169,5
51571631831,bbb,82,289
51571651859,aad,186,44
51571667374,gdc,50,20
51571669025,ecc,155,118
51571682279,efg,69,11
51571708216,gdb,8,67
51571745609,bad,22,131
51571757447,efa,34,5
51571780799,eff,17,66
51571809663,cgb,76,70
51571813233,dfd,236,5
51571821281,fab,35,187
51571828339,adb,205,5
51571832231,gda,57,54
51571848327,dga,282,68
51571871525,ggc,64,91
51571891418,bdc,107,124
51571891591,eba,157,203
51571905831,afd,246,85
51571932695,ced,119,124
51571948431,aef,209,21
51571949462,bfe,188,45
51571959015,dag,47,138
51571967207,cbe,270,212
51571971331,bgf,98,162
51571974011,dfc,13,41
51571992912,cde,291,462
51572010247,dbb,199,5
51572011828,ede,223,172
51572051334,cbc,188,70
51572055108,ada,122,5
51572057871,adb,17,5
51572060866,gce,247,686
51572062306,egc,242,36
51572113379,fae,162,28
51572127709,cee,286,46
51572150755,bba,192,5
51572153503,bdg,166,54
51572166828,aag,117,17
51572179225,gdb,286,78
51572186298,gaf,91,27
51572207378,bfb,239,15
51572213113,cdg,287,12
51572215728,bfg,108,41
51572225689,bae,200,85
51572243845,abf,178,54
51572273275,gfc,22,42
51572310132,fea,149,89
51572356525,cff,205,5
51572369609,dab,101,5
51572391566,aaa,274,13
51572445265,bdd,200,6
51572457370,gab,297,16
51572473383,faa,132,5
51572474782,gdg,262,190
51572479810,age,258,5
51572483318,deg,133,144
51572489759,fag,20,64
51572493055,ebe,69,53
51572525926,dff,70,13
51572539468,eee,16,56
51572556985,aee,290,88
51572562788,afg,12,54
51572566507,fad,65,5
